AR1
0.7169286966323852
0.6980418165524801
0.7363891204198202
0.9806457638740539
0.8007348616917928
1.212293231487274
0.7673390507698059
0.9232248504956563
0.6449116388956706
0.7815324465433756
0.631748350461324
0.8947915434837341
1.063294494152069
0.8800345500310262
0.8213348189989725
0.7797418634096781
0.864793328444163
1.071828293800354
0.8232017397880554
0.7127054293950399
0.7925209919611613
0.705865494410197
0.9507768432299296
0.8584428469340006
1.0802790800730386
0.7439079801241557
0.8926781813303629
0.7837104519208272
0.6858866055806477
0.6296879887580872
