AR2
1.093803060054779
1.2428865671157836
1.0889036734898885
1.1605524619420369
1.1835913817087809
1.1380091985066731
1.0318306883176167
1.4747395555178324
1.1755667487780253
1.0820106585820517
1.1556394457817079
1.0970006267229715
1.0456457257270813
1.0719322681427002
1.1270980795224508
0.9508617599805196
1.2534314513206481
1.0986366748809815
1.0643030484517415
1.2279232382774352
1.1289893786112468
0.938671326637268
1.1380302707354228
1.2600755572319031
1.2507063786188761
1.2395617365837097
1.10382532676061
1.0755490740140279
1.287864903608958
1.1395525574684142
