AR1
0.8774308443069457
0.9787046949068705
0.8311881303787231
1.18294308980306
0.7301407019297281
0.795600974559784
0.73434360424677525
1.1204060554504394
0.8451237916946411
0.7449663281440735
0.8349040230115254
0.8257431348164876
0.8973097801208496
0.926197350025177
1.1962806383768718
1.013679830233256
0.9093561212221781
0.9303053379058838
0.8017253756523132
0.7293882886568706
1.161365016301473
1.0274477839469909
1.085743530591329
0.771094270547231
0.9281707604726156
0.7622369090716044
1.1565214316050212
0.7216565688451131
0.8854408144950866
0.7199350635210673
